Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1
1,Page,,,,,,,,,Page 1
2,MinimalTextBlock,Default,1,,,,,,,EXIT
3,Process,Flowchart Shapes,1,,,,,,,
4,Process,Flowchart Shapes,1,,,,,,,BMI Calculator
5,Process,Flowchart Shapes,1,,,,,,,BMI
6,Process,Flowchart Shapes,1,,,,,,,BU Logo
7,MinimalTextBlock,Default,1,,,,,,,Boston University BMI Calculator
8,Process,Flowchart Shapes,1,,,,,,,Calculator
9,Process,Flowchart Shapes,1,,,,,,,Records
10,Process,Flowchart Shapes,1,,,,,,,Exit
11,Process,Flowchart Shapes,1,,,,,,,
12,Process,Flowchart Shapes,1,,,,,,,BMI Calculator
13,Process,Flowchart Shapes,1,,,,,,,BMI
14,MinimalTextBlock,Default,1,,,,,,,BMI Calculator
15,Process,Flowchart Shapes,1,,,,,,,Calculate BMI!
16,Process,Flowchart Shapes,1,,,,,,,Exit
17,Process,Flowchart Shapes,1,,,,,,,0.0
18,Process,Flowchart Shapes,1,,,,,,,0.0
19,MinimalTextBlock,Default,1,,,,,,,Please enter height (cm):
20,MinimalTextBlock,Default,1,,,,,,,Please enter weight (kg):
21,Process,Flowchart Shapes,1,,,,,,,
22,Process,Flowchart Shapes,1,,,,,,,BMI Calculator
23,Process,Flowchart Shapes,1,,,,,,,BMI
24,MinimalTextBlock,Default,1,,,,,,,BMI Calculator
25,Process,Flowchart Shapes,1,,,,,,,Calculate BMI!
26,Process,Flowchart Shapes,1,,,,,,,Exit
27,Process,Flowchart Shapes,1,,,,,,,0.0
28,Process,Flowchart Shapes,1,,,,,,,0.0
29,MinimalTextBlock,Default,1,,,,,,,Please enter height (cm):
30,MinimalTextBlock,Default,1,,,,,,,Please enter weight (kg):
31,Process,Flowchart Shapes,1,,,,,,,
32,Text,Default,1,,,,,,,You are in healthy group!
33,Text,Default,1,,,,,,,BMI = 22.65
34,Process,Flowchart Shapes,1,,,,,,,
35,Process,Flowchart Shapes,1,,,,,,,Log Data
36,Database,Flowchart Shapes,1,,,,,,,SQL Database
37,Summing Junction,Flowchart Shapes,1,,,,,,,
38,Process,Flowchart Shapes,1,,,,,,,
39,Process,Flowchart Shapes,1,,,,,,,BMI Calculator
40,Process,Flowchart Shapes,1,,,,,,,BMI
41,MinimalTextBlock,Default,1,,,,,,,Date      BMI      Status
42,Process,Flowchart Shapes,1,,,,,,,Return
43,Process,Flowchart Shapes,1,,,,,,,"Monday April 7th, 2019 - 10:22 AM"
44,Process,Flowchart Shapes,1,,,,,,,Exit
45,Process,Flowchart Shapes,1,,,,,,,
46,Line,,1,,,11,22,None,Arrow,
47,Line,,1,,,35,36,None,Arrow,
48,Line,,1,,,26,37,None,Arrow,
49,Line,,1,,,16,37,None,Arrow,
50,Line,,1,,,10,37,None,Arrow,
51,Line,,1,,,8,11,None,Arrow,
52,Line,,1,,,9,38,None,Arrow,
53,Line,,1,,,38,36,None,Arrow,
54,Line,,1,,,42,3,None,Arrow,
55,Line,,1,,,44,37,None,Arrow,
